Source,Target,Weight
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.770887313581
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.552565935972
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 1.  0.  0. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.670355837552
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.708997623536
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.790530977273
[ 1.  0.  0. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],0.559139637567
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.896380427998
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.857828392576
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.768367674798
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.660360011261
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.625232830154
[ 1.  0.  0. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.603288528506
[ 1.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.769054573228
[ 1.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.788477185332
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.820830840031
[ 1.  0.  0. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.758563338827
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.657592482849
[ 1.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.802653246797
[ 0.  0.  0. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.937989688552
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.984476989486
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.959730636687
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.952639777722
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.944219033206
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.979084806495
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.95527864045
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.967697085877
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.946298555635
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.668830634673
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.70570027349
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.762726526348
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.712748259558
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.712478046664
[ 0.  0.  0. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.765692422658
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  1. ...,  0.  0.  0.],0.692731724541
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  3.  0. ...,  0.  0.  0.],0.697319703212
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.552751913816
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.638609387777
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.558375062883
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.615936651718
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.453170755882
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  5.  0. ...,  0.  0.  0.],0.743863343779
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.701750486884
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.74666777704
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  3.  0. ...,  0.  0.  0.],0.615736119107
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  4.  0. ...,  0.  0.  0.],0.615906215743
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.708209246254
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.687135555301
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.616869485912
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.662690382915
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.614823800465
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],0.701276428185
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.656683948472
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.719546568069
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.723772370746
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.675083431854
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.603249504677
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.682475254579
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.674718125977
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],0.727646877672
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.821946477798
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.757064733191
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.691825128519
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.658521717879
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.541340418733
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.74976019529
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.649707968243
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.774607473944
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.769024343935
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.754278121615
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.638461538462
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.750248104657
[ 0.  2.  0. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.894222062819
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.885256199574
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.884049027004
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.947080965558
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.9038108883
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.905081550219
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.935935332776
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.91392872748
[ 0.  2.  0. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.884606644433
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.652974213691
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.705630011354
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.733677371464
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.702456308515
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.759128983549
[ 0.  2.  0. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.749475904613
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  1.  1. ...,  0.  0.  0.],0.705918271678
[ 0.  2.  0. ...,  0.  0.  0.],[ 2.  3.  0. ...,  0.  0.  0.],0.662833839954
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.570577358283
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.634230572936
[ 0.  2.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.477646469821
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.72181804963
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.675855574449
[ 0.  2.  0. ...,  0.  0.  0.],[ 3.  5.  0. ...,  0.  0.  0.],0.661396960357
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.651902683313
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.762157066209
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  3.  0. ...,  0.  0.  0.],0.540312973561
[ 0.  2.  0. ...,  0.  0.  0.],[ 3.  4.  0. ...,  0.  0.  0.],0.57860764991
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.761996564563
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.687135555301
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.560374540543
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.632159447695
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.607086786618
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],0.68560220538
[ 0.  2.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.648137691473
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.67718552308
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.687111012404
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.717442909396
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.593069237539
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.69900126466
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.658645573949
[ 0.  2.  0. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],0.711246515925
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.85252494173
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.796953034557
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.651131342673
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.684525389717
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.59362405222
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.73795685027
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.650744644182
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.67041570008
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.749228211543
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.748861259109
[ 0.  2.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.513380745355
[ 0.  2.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.74735442368
[ 0.  1.  1. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.940604893741
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.920702146687
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.885893963267
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.935735940157
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.938223324382
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.879801267405
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.938126798006
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.93554045784
[ 0.  1.  1. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.887125118268
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.566939544881
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.624367832794
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.700319798581
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.619040706579
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.757675497714
[ 0.  1.  1. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.702538872438
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  1.  1. ...,  0.  0.  0.],0.619518630389
[ 0.  1.  1. ...,  0.  0.  0.],[ 2.  3.  0. ...,  0.  0.  0.],0.603396082622
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.427657765122
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.54186105168
[ 0.  1.  1. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.412850783775
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.621800716057
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.643296323621
[ 0.  1.  1. ...,  0.  0.  0.],[ 3.  5.  0. ...,  0.  0.  0.],0.637181488684
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.605322652135
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.713799485794
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  3.  0. ...,  0.  0.  0.],0.49769127386
[ 0.  1.  1. ...,  0.  0.  0.],[ 3.  4.  0. ...,  0.  0.  0.],0.454139350686
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.680588738603
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.616869485912
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.560374540543
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.55239401742
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.518902006393
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],0.638693831367
[ 0.  1.  1. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.621212916651
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.54236709502
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.655103569067
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.622424640712
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.46500251743
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.651037519344
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.626848331492
[ 0.  1.  1. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],0.641804477487
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.808783614593
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.735215073201
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.586030864388
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.51139129492
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.440411984167
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.700849588332
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.56062999158
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.667971434902
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.673970130026
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.702591968346
[ 0.  1.  1. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.510035015637
[ 0.  1.  1. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.73317888561
[ 0.  0.  0. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.942177462569
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.931822125879
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.922179334004
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.95007794237
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.96416978489
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.929451040877
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.955478461925
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.946087086385
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.918235355118
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.584071126244
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.608258142914
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.746213736517
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.576870495644
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.77633348148
[ 0.  0.  0. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.669981118671
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  1. ...,  0.  0.  0.],0.617752384342
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  3.  0. ...,  0.  0.  0.],0.539287400273
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.361830032132
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.295160711174
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.421003037804
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.647472253397
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.6389164303
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  5.  0. ...,  0.  0.  0.],0.670115723716
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.640114665763
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.767199724828
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  3.  0. ...,  0.  0.  0.],0.51028827812
[ 0.  0.  0. ...,  0.  0.  0.],[ 3.  4.  0. ...,  0.  0.  0.],0.386659749692
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.690856281876
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.662690382915
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.632159447695
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.55239401742
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.574654761867
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  0. ...,  0.  0.  0.],0.64093779393
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  1. ...,  0.  0.  0.],0.656436493631
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.701328457023
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.662035416833
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.643237359421
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  0. ...,  0.  0.  0.],0.476651227045
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  4.  1. ...,  0.  0.  0.],0.65369142156
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.617253356844
[ 0.  0.  0. ...,  0.  0.  0.],[ 2.  0.  2. ...,  0.  0.  0.],0.729673394139
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.812315108142
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.774829499299
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],nan
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.655347550807
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.610238499516
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.413495835452
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  2.  1. ...,  0.  0.  0.],0.693939396676
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.54460372597
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  0.  0.  0.],0.577460329692
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  1.  0. ...,  0.  0.  0.],0.547231750497
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  1.  0. ...,  0.  0.  0.],0.62325294224
[ 0.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.527009751684
[ 0.  0.  0. ...,  0.  0.  0.],[ 1.  0.  0. ...,  1.  1.  1.],0.756989280238
[ 1.  0.  0. ...,  0.  0.  0.],[ 6.  3.  1. ...,  0.  0.  0.],0.926306110948
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.958387256517
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.926849247582
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.928167828908
[ 1.  0.  0. ...,  0.  0.  0.],[ 1.  6.  1. ...,  0.  0.  0.],0.945031943362
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.945998008841
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.944263920916
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  0. ...,  0.  0.  0.],0.947587323259
[ 1.  0.  0. ...,  0.  0.  0.],[ 2.  1.  0. ...,  0.  0.  0.],0.945699982616
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.571275598638
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  1.  1. ...,  0.  0.  0.],0.661058055937
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  0.  1. ...,  0.  0.  0.],0.711015084755
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  2.  0. ...,  0.  0.  0.],0.703571121105
[ 1.  0.  0. ...,  0.  0.  0.],[ 0.  1.  2. ...,  0.  0.  0.],0.718071508522
[ 1.  0.  0. ...,  0.  0.  0.],[  3.  10.   1. ...,   0.   0.   0.],0.748213932485
